date,strategy_key,strategy_name,instrument_key,symbol,display_name,shares,market_value,portfolio_weight,entry_date,source_signal_id,source_rebalance_id
2019-11-29,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.010043670482,0.418679443358,0.358766637954,2019-02-28,2018-12-31::sector::XLK::top3_leader,n6::2019-02-28
2019-12-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.014422088653,0.394690742373,0.330457612826,2018-02-28,2018-12-31::sector::XLF::top3_leader,n6::2019-02-28
2019-12-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.004921357149,0.362924498716,0.303861100873,2018-02-28,2018-12-31::sector::XLI::top3_leader,n6::2019-02-28
2019-12-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.010043670482,0.436761063327,0.365681286302,2019-02-28,2018-12-31::sector::XLK::top3_leader,n6::2019-02-28
2020-01-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.014422088653,0.384175597537,0.320227693138,2018-02-28,2018-12-31::sector::XLF::top3_leader,n6::2019-02-28
2020-01-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.004921357149,0.361320628421,0.301177045248,2018-02-28,2018-12-31::sector::XLI::top3_leader,n6::2019-02-28
2020-01-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.010043670482,0.454198884019,0.378595261614,2019-02-28,2018-12-31::sector::XLK::top3_leader,n6::2019-02-28
2020-02-28,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.362516882235,0.333333333333,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-02-28,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.362516882235,0.333333333333,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-02-28,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.362516882235,0.333333333333,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2020-03-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.286412211678,0.313722344072,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-03-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.331438052082,0.363041512806,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-03-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.295097816255,0.323236143122,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2020-04-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.313511620180,0.309922778362,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-04-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.376966259597,0.372651037484,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-04-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.321101913861,0.317426184153,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2020-05-29,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.322041808008,0.302538626316,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-05-29,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.404018738622,0.379550950060,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-05-29,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.338404549711,0.317910423624,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2020-06-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.320362757914,0.291898890862,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-06-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.432070022533,0.393681091939,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-06-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.345079981482,0.314420017199,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2020-07-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.332683458831,0.289386621359,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-07-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.456632839853,0.397204703806,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-07-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.360299593265,0.313408674835,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2020-08-31,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.346943884286,0.277851423267,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-08-31,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.510883943379,0.409143487524,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-08-31,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.390839104494,0.313005089210,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
2020-09-30,n6,N6 Top-3 Industry Leaders,sector::XLF,XLF,XLF,0.015333790812,0.335121531571,0.277656452920,2018-02-28,2019-12-31::sector::XLF::top3_leader,n6::2020-02-28
2020-09-30,n6,N6 Top-3 Industry Leaders,sector::XLK,XLK,XLK,0.008647661357,0.483617002353,0.400688612325,2019-02-28,2019-12-31::sector::XLK::top3_leader,n6::2020-02-28
2020-09-30,n6,N6 Top-3 Industry Leaders,sector::XLI,XLI,XLI,0.005480200124,0.388226145075,0.321654934755,2018-02-28,2019-12-31::sector::XLI::top3_leader,n6::2020-02-28
