rebalance_id,execution_date,side,security_key,issuer_name,symbol,shares,execution_price,execution_price_raw,execution_price_basis,execution_value,source_signal_id,source_signal_date,source_report_period,holding_entry_trade_date,execution_weight,rationale_text
P1-R003,2020-08-17,SELL,11135F101|COM||SH|BROADCOM INC,BROADCOM INC,AVGO,0.001541313028,29.14235000,330.32001000,split_adjusted_close,0.044917483732,transition:000156761920010560:7,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,136385101|COM||SH|CANADIAN NAT RES LTD,CANADIAN NAT RES LTD,CNQ,0.006511296817,6.31013000,10.14000000,split_adjusted_close,0.041087129386,transition:000156761920010560:8,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,CCL,0.002528139776,14.52434000,14.68000000,split_adjusted_close,0.036719561679,transition:000156761920010560:9,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,17275R102|COM||SH|CISCO SYS INC,CISCO SYS INC,CSCO,0.000972757120,35.63230000,42.09000000,split_adjusted_close,0.034661573510,transition:000156761920010560:10,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,172967424|COM NEW||SH|CITIGROUP INC,CITIGROUP INC,C,0.000993541415,42.14313000,51.42000000,split_adjusted_close,0.041870944996,transition:000156761920010560:11,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,254687106|COM DISNEY||SH|DISNEY WALT CO,DISNEY WALT CO,DIS,0.000322735975,126.30974000,129.37000000,split_adjusted_close,0.040764697080,transition:000156761920010560:12,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,30303M102|CL A||SH|FACEBOOK INC,FACEBOOK INC,META,0.000174057885,259.13465000,261.16000000,split_adjusted_close,0.045104429197,transition:000156761920010560:13,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,459200101|COM||SH|INTERNATIONAL BUSINESS MACHS,INTERNATIONAL BUSINESS MACHS,IBM,0.000404666899,94.34697000,124.44000000,split_adjusted_close,0.038179095807,transition:000156761920010560:14,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.000797825037,50.89000000,50.89000000,split_adjusted_close,0.040601316127,transition:000156761920010560:15,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,571903202|CL A||SH|MARRIOTT INTL INC NEW,MARRIOTT INTL INC NEW,MAR,0.000409292359,91.97712000,95.72000000,split_adjusted_close,0.037645532410,transition:000156761920010560:16,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,717081103|COM||SH|PFIZER INC,PFIZER INC,PFE,0.001366322786,27.40892000,38.35000000,split_adjusted_close,0.037449431940,transition:000156761920010560:17,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,747525103|COM||SH|QUALCOMM INC,QUALCOMM INC,QCOM,0.000525131259,99.14838000,112.18000000,split_adjusted_close,0.052065913568,transition:000156761920010560:18,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,780259206|SPONS ADR A||SH|ROYAL DUTCH SHELL PLC,ROYAL DUTCH SHELL PLC,SHEL,0.001402555689,24.98898000,30.94000000,split_adjusted_close,0.035048436052,transition:000156761920010560:19,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,855244109|COM||SH|STARBUCKS CORP,STARBUCKS CORP,SBUX,0.000553278304,69.29554000,78.95000000,split_adjusted_close,0.038339718863,transition:000156761920010560:20,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,867224107|COM||SH|SUNCOR ENERGY INC NEW,SUNCOR ENERGY INC NEW,SU,0.002705608533,13.62627000,16.97000000,split_adjusted_close,0.036867352386,transition:000156761920010560:21,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,89151E109|SPONSORED ADS||SH|TOTAL S.A.,TOTAL S.A.,TTE,0.001485658547,27.80323000,39.26000000,split_adjusted_close,0.041306106270,transition:000156761920010560:22,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,SELL,907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,UNP,0.000263962750,170.89884000,193.87000000,split_adjusted_close,0.045110927703,transition:000156761920010560:24,2020-05-15,2020-03-31,2020-05-18,,Exit previous P1 basket at the next rebalance close.
P1-R003,2020-08-17,BUY,09857L108|COM||SH|BOOKING HOLDINGS INC,BOOKING HOLDINGS INC,BKNG,0.005233640760,44.68513000,1752.91996000,split_adjusted_close,0.233865917721,transition:000156761920015371:3,2020-08-14,2020-06-30,2020-08-17,0.250000000000,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R003,2020-08-17,BUY,81369Y860|SBI MATERIALS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.007832602297,29.85801000,36.18000000,split_adjusted_close,0.233865917721,transition:000156761920015371:10,2020-08-14,2020-06-30,2020-08-17,0.250000000000,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R003,2020-08-17,BUY,81369Y860|RL EST SEL SEC||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.007832602297,29.85801000,36.18000000,split_adjusted_close,0.233865917721,transition:000156761920015371:8,2020-08-14,2020-06-30,2020-08-17,0.250000000000,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R003,2020-08-17,BUY,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLU,0.010835011301,21.58428000,60.30000000,split_adjusted_close,0.233865917721,transition:000156761920015371:9,2020-08-14,2020-06-30,2020-08-17,0.250000000000,Buy newly disclosed PIF entry at the first tradable NYSE close after publication.
P1-R004,2020-11-17,SELL,09857L108|COM||SH|BOOKING HOLDINGS INC,BOOKING HOLDINGS INC,BKNG,0.005233640760,53.05486100,2081.25000000,split_adjusted_close,0.277670083030,transition:000156761920015371:3,2020-08-14,2020-06-30,2020-08-17,,Exit previous P1 basket at the next rebalance close.
P1-R004,2020-11-17,SELL,81369Y860|SBI MATERIALS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.007832602297,31.35665000,37.77000000,split_adjusted_close,0.245604168828,transition:000156761920015371:10,2020-08-14,2020-06-30,2020-08-17,,Exit previous P1 basket at the next rebalance close.
P1-R004,2020-11-17,SELL,81369Y860|RL EST SEL SEC||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.007832602297,31.35665000,37.77000000,split_adjusted_close,0.245604168828,transition:000156761920015371:8,2020-08-14,2020-06-30,2020-08-17,,Exit previous P1 basket at the next rebalance close.
