rebalance_id,execution_date,side,security_key,issuer_name,symbol,shares,desired_shares,fill_ratio,execution_price,execution_price_raw,execution_price_basis,execution_value,source_signal_id,source_signal_date,source_report_period,holding_entry_trade_date,rationale_text
P5CAC-R005,2020-08-17,BUY,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.000140949184,0.001173903073,0.120068843209,50.89000000,50.89000000,split_adjusted_close,0.007172903972,transition:000156761920015371:7,2020-08-14,2020-06-30,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-17,BUY,81369Y860|SBI MATERIALS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.015201658340,0.126607852077,0.120068843209,29.85801000,36.18000000,split_adjusted_close,0.453891266731,transition:000156761920015371:10,2020-08-14,2020-06-30,2020-08-17,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-17,BUY,81369Y860|RL EST SEL SEC||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.032848885739,0.273583761296,0.120068843209,29.85801000,36.18000000,split_adjusted_close,0.980802358897,transition:000156761920015371:8,2020-08-14,2020-06-30,2020-08-17,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-17,BUY,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLU,0.023628486996,0.196791160509,0.120068843209,21.58428000,60.30000000,split_adjusted_close,0.510003879298,transition:000156761920015371:9,2020-08-14,2020-06-30,2020-08-17,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R005,2020-08-17,BUY,867224107|COM||SH|SUNCOR ENERGY INC NEW,SUNCOR ENERGY INC NEW,SU,0.000848085539,0.007063327310,0.120068843209,13.62627000,16.97000000,split_adjusted_close,0.011556242542,transition:000156761920015371:11,2020-08-14,2020-06-30,2020-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R006,2020-11-17,SELL,084670702|CL B NEW||SH|BERKSHIRE HATHAWAY INC DEL,BERKSHIRE HATHAWAY INC DEL,BRK.B,0.000075278668,0.000075278668,1.000000000000,233.16000000,233.16000000,split_adjusted_close,0.017551974220,transition:000156761920015371:2,2020-11-16,2020-09-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-17,SELL,09857L108|COM||SH|BOOKING HOLDINGS INC,BOOKING HOLDINGS INC,BKNG,0.000015419956,0.000015419956,1.000000000000,53.05486100,2081.25000000,split_adjusted_close,0.000818103621,transition:000156761920015371:3,2020-11-16,2020-09-30,2020-08-17,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-17,SELL,136385101|COM||SH|CANADIAN NAT RES LTD,CANADIAN NAT RES LTD,CNQ,0.005895710363,0.005895710363,1.000000000000,6.85183000,10.64000000,split_adjusted_close,0.040396405136,transition:000156761920015371:4,2020-11-16,2020-09-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-17,SELL,17275R102|COM||SH|CISCO SYS INC,CISCO SYS INC,CSCO,0.001997493569,0.001997493569,1.000000000000,35.77855000,41.88000000,split_adjusted_close,0.071467423516,transition:000156761920015371:6,2020-11-16,2020-09-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-17,SELL,81369Y860|SBI MATERIALS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.015201658340,0.015201658340,1.000000000000,31.35665000,37.77000000,split_adjusted_close,0.476673079985,transition:000156761920015371:10,2020-11-16,2020-09-30,2020-08-17,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-17,SELL,81369Y860|RL EST SEL SEC||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLRE,0.032848885739,0.032848885739,1.000000000000,31.35665000,37.77000000,split_adjusted_close,1.030031013021,transition:000156761920015371:8,2020-11-16,2020-09-30,2020-08-17,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-17,SELL,907818108|COM||SH|UNION PAC CORP,UNION PAC CORP,UNP,0.000186916322,0.000186916322,1.000000000000,182.36462000,205.85001000,split_adjusted_close,0.034086924055,transition:000156761920015371:13,2020-11-16,2020-09-30,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R006,2020-11-17,BUY,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,NG,0.077559153465,0.077559153465,1.000000000000,10.94000000,10.94000000,split_adjusted_close,0.848497138911,transition:000156761920019808:4,2020-11-16,2020-09-30,2020-11-17,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,SELL,053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,ADP,0.000235012439,0.000235012439,1.000000000000,173.16179000,192.53999000,split_adjusted_close,0.040695174636,transition:000156761920019808:1,2021-05-17,2020-12-31,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-18,SELL,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,CCL,0.012602968731,0.012602968731,1.000000000000,27.70311000,28.00000000,split_adjusted_close,0.349141429081,transition:000156761920019808:2,2021-05-17,2020-12-31,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-18,SELL,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.003290556859,0.003290556859,1.000000000000,87.08999600,87.08999600,split_adjusted_close,0.286574583706,transition:000156761920019808:3,2021-05-17,2020-12-31,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-18,SELL,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,NG,0.077559153465,0.077559153465,1.000000000000,10.15000000,10.15000000,split_adjusted_close,0.787225407673,transition:000156761920019808:4,2021-05-17,2020-12-31,2020-11-17,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-18,SELL,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLU,0.023628486996,0.023628486996,1.000000000000,24.55122000,65.36000000,split_adjusted_close,0.580108182506,transition:000156761920019808:5,2021-05-17,2020-12-31,2020-08-17,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-18,SELL,867224107|COM||SH|SUNCOR ENERGY INC NEW,SUNCOR ENERGY INC NEW,SU,0.011324701970,0.011324701970,1.000000000000,19.67922000,23.83000000,split_adjusted_close,0.222861301510,transition:000156761920019808:6,2021-05-17,2020-12-31,2020-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
P5CAC-R007,2021-05-18,BUY,053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,ADP,0.000159536047,0.008840355526,0.018046338371,173.16179000,192.53999000,split_adjusted_close,0.027625547492,transition:000156761921010356:2,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,BUY,143658300|UNIT 99/99/9999||SH|CARNIVAL CORP,CARNIVAL CORP,CCL,0.005472508114,0.303247562012,0.018046338371,27.70311000,28.00000000,split_adjusted_close,0.151605494264,transition:000156761921010356:3,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,BUY,204833206|UNIT 99/99/9999||SH|COMPUTE HEALTH ACQUISITIN CO,COMPUTE HEALTH ACQUISITIN CO,POAI,0.000807457361,0.044743556548,0.018046338371,321.00000000,1.07000000,split_adjusted_close,0.259193813001,transition:000156761921010356:4,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,BUY,22266T109|CL A||SH|COUPANG INC,COUPANG INC,CPNG,0.000307602753,0.017045161558,0.018046338371,37.25000000,37.25000000,split_adjusted_close,0.011458202552,transition:000156761921010356:5,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,BUY,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.001529862751,0.084774136442,0.018046338371,134.31803000,138.05999800,split_adjusted_close,0.205488150930,transition:000156761921010356:6,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,BUY,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,LYV,0.001352778393,0.074961378021,0.018046338371,87.08999600,87.08999600,split_adjusted_close,0.117813464793,transition:000156761921010356:7,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,BUY,62548M100|COM||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,MPLN,0.005517626038,0.305747677174,0.018046338371,312.39999000,7.81000000,split_adjusted_close,1.723706319224,transition:000156761921010356:8,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,BUY,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,NG,0.001737400315,0.096274395340,0.018046338371,10.15000000,10.15000000,split_adjusted_close,0.017634613195,transition:000156761921010356:10,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,BUY,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,XLU,0.003551359871,0.196791160509,0.018046338371,24.55122000,65.36000000,split_adjusted_close,0.087190217491,transition:000156761921010356:11,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,BUY,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000607208017,0.033647159010,0.018046338371,167.69000000,167.69000000,split_adjusted_close,0.101822712323,transition:000156761921010356:12,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R007,2021-05-18,BUY,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.007842085184,0.434552706632,0.018046338371,49.17000000,49.17000000,split_adjusted_close,0.385595328491,transition:000156761921010356:13,2021-05-17,2021-03-31,2021-05-18,Copy disclosed buy or accumulation only to the extent funded by available cash.
P5CAC-R008,2022-10-12,SELL,053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,ADP,0.000159536047,0.000159536047,1.000000000000,207.19289000,224.11000000,split_adjusted_close,0.033054734666,transition:000156761921015669:2,2022-10-11,2021-09-30,2021-05-18,Copy disclosed sale or reduction and keep the proceeds in cash.
