date,strategy_key,strategy_name,execution_variant,execution_label,signal_lag_trading_days,nav_end,cum_return,cash_weight_end,primary_benchmark_key,primary_benchmark_nav,relative_to_primary,secondary_benchmark_key,secondary_benchmark_nav,relative_to_secondary
2025-03-06,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.984093442983,0.984093442983,0.261647051642,VT,1.886852819355,1.051535881670,SPY,2.293125410557,0.865235470266
2025-03-07,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.996909299779,0.996909299779,0.259967841101,VT,1.898785878013,1.051676928348,SPY,2.305978038436,0.865970649544
2025-03-10,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.937593442192,0.937593442192,0.267926278152,VT,1.850417419981,1.047111544276,SPY,2.244556970848,0.863240927879
2025-03-11,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.928998598123,0.928998598123,0.269120050187,VT,1.842939258454,1.046696785732,SPY,2.225898261068,0.866615798153
2025-03-12,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.946316202861,0.946316202861,0.266725519099,VT,1.852963094067,1.050380446914,SPY,2.237710067325,0.869780330920
2025-03-13,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.916269102427,0.916269102427,0.270907775365,VT,1.831006329877,1.046566071979,SPY,2.207880275618,0.867922560652
2025-03-14,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.954214123992,0.954214123992,0.265647552725,VT,1.869032905634,1.045575023372,SPY,2.253485801949,0.867196111155
2025-03-17,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.961561788591,0.961561788591,0.264652483831,VT,1.887648407547,1.039156328450,SPY,2.270863225543,0.863795655558
2025-03-18,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.938325562760,0.938325562760,0.267825080323,VT,1.874124253806,1.034256698201,SPY,2.246318743417,0.862889814030
2025-03-19,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.959767217524,0.959767217524,0.264894827761,VT,1.889557809452,1.037156528221,SPY,2.270783067980,0.863035859813
2025-03-20,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.951843389760,0.951843389760,0.265970211679,VT,1.881443229403,1.037418168806,SPY,2.264216451903,0.862039222495
2025-03-21,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.956175337638,0.956175337638,0.265381220972,VT,1.877196916248,1.042072528836,SPY,2.264941135737,0.863676016464
2025-03-24,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.995613553423,0.995613553423,0.260136637501,VT,1.900980985330,1.049780912499,SPY,2.305502836588,0.865587116942
2025-03-25,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.002894171334,1.002894171334,0.259191028147,VT,1.904652505569,1.051579836993,SPY,2.311044935516,0.866661716765
2025-03-26,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.974578728298,0.974578728298,0.262907825400,VT,1.883901099196,1.048132903124,SPY,2.283455079351,0.864732898034
2025-03-27,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.966183495532,0.966183495532,0.264030392239,VT,1.881825991079,1.044827473344,SPY,2.277390863614,0.863349162827
2025-03-28,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.927601956272,0.927601956272,0.269315040820,VT,1.848783609735,1.042632542890,SPY,2.231528015828,0.863803610172
2025-03-31,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.929099350293,0.929099350293,0.269105994701,VT,1.850858555252,1.042272703562,SPY,2.246507865547,0.858710258654
2025-04-01,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.940957234276,0.940957234276,0.267461946287,VT,1.856924531072,1.045253698682,SPY,2.252852957706,0.861555223849
2025-04-02,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.957291982155,0.957291982155,0.265229819706,VT,1.867938603987,1.047835286437,SPY,2.267109947385,0.863342329035
2025-04-03,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.863146798973,0.863146798973,0.278631935940,VT,1.794191615958,1.038432451919,SPY,2.155384911466,0.864414884349
2025-04-04,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.785521440072,0.785521440072,0.290745430375,VT,1.687242410254,1.058248316437,SPY,2.029202268556,0.879912992283
2025-04-07,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.784923441793,0.784923441793,0.290842838064,VT,1.666970025078,1.070759170795,SPY,2.025587907427,0.881187844402
2025-04-08,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.757637342022,0.757637342022,0.295357971253,VT,1.646697639902,1.067371021511,SPY,1.993861573324,0.881524257018
2025-04-09,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.912678769186,0.912678769186,0.271416302571,VT,1.787487433011,1.070037603545,SPY,2.203255516509,0.868114821388
2025-04-10,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.851479840816,0.851479840816,0.280387713705,VT,1.737684187796,1.065486958918,SPY,2.106711065416,0.878848491001
2025-04-11,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.873670420480,0.873670420480,0.277066977129,VT,1.773599899578,1.056422263514,SPY,2.144300713611,0.873790886039
2025-04-14,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.883064817107,0.883064817107,0.275684721430,VT,1.790360584588,1.051779643339,SPY,2.165103554927,0.869734296460
2025-04-15,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.882856624921,0.882856624921,0.275715204582,VT,1.792116345241,1.050633029447,SPY,2.159039363562,0.872080730300
2025-04-16,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.840253002367,0.840253002367,0.282098276091,VT,1.765458961981,1.042365210405,SPY,2.111048160665,0.871724784236
2025-04-17,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.838517078186,0.838517078186,0.282364632724,VT,1.774717274243,1.035949277594,SPY,2.114060182431,0.869661655550
2025-04-21,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.804039805701,0.804039805701,0.287760945129,VT,1.747261684922,1.032495487808,SPY,2.063739864947,0.874160467772
2025-04-22,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.838654639567,0.838654639567,0.282343507240,VT,1.785412162293,1.029820832634,SPY,2.117433713424,0.868341062065
2025-04-23,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.873804597776,0.873804597776,0.277047137228,VT,1.808238676783,1.036259550155,SPY,2.150244331495,0.871437989781
2025-04-24,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.916038814166,0.916038814166,0.270940335707,VT,1.839684808605,1.041503851749,SPY,2.195504677442,0.872709966803
2025-04-25,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.938261127898,0.938261127898,0.267833983804,VT,1.848464262271,1.048579173241,SPY,2.211367905422,0.876498715182
2025-04-28,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.936931628906,0.936931628906,0.268017823547,VT,1.853731888942,1.044882294177,SPY,2.212211115539,0.875563645486
2025-04-29,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.944741547142,0.944741547142,0.266941486544,VT,1.862192138231,1.044329157672,SPY,2.226146739764,0.873590905938
2025-04-30,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.944048254242,0.944048254242,0.267036684097,VT,1.861234258438,1.044494128253,SPY,2.227030150519,0.872933064597
2025-05-01,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.960421234487,0.960421234487,0.264806456085,VT,1.867938603987,1.049510530112,SPY,2.242812993470,0.874090367853
2025-05-02,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.983916210806,0.983916210806,0.261670425752,VT,1.900502126734,1.043890550239,SPY,2.276105718621,0.871627444444
2025-05-05,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.973451270680,0.973451270680,0.263058027959,VT,1.896352073100,1.040656584119,SPY,2.263053732619,0.872030231645
2025-05-06,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.961157296090,0.961157296090,0.264707068920,VT,1.885657022449,1.040039239767,SPY,2.244138310668,0.873902150668
2025-05-07,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.974498556078,0.974498556078,0.262918500467,VT,1.886934038326,1.046405712109,SPY,2.253576057398,0.876162377389
2025-05-08,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.989519638923,0.989519638923,0.260933438093,VT,1.893478758922,1.050721920987,SPY,2.269278474701,0.876719036955
2025-05-09,s1,S1 Exposure Regime Overlay,t1,T+1,1,1.990760017574,0.990760017574,0.260770858846,VT,1.896192399368,1.049872374891,SPY,2.266387091407,0.878384820105
2025-05-12,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.060736249424,1.060736249424,0.251915886705,VT,1.943122330404,1.060528314239,SPY,2.341285263600,0.880173074790
2025-05-13,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.089574328432,1.089574328432,0.248439211984,VT,1.952699827530,1.070095003324,SPY,2.356747013243,0.886634974688
2025-05-14,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.098343634737,1.098343634737,0.247400945653,VT,1.952699827530,1.074585865761,SPY,2.359758994390,0.889219466787
2025-05-15,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.098555022427,1.098555022427,0.247376024927,VT,1.963713900444,1.068666378515,SPY,2.371284883406,0.884986463293
2025-05-16,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.105625464488,1.105625464488,0.250000000000,VT,1.973291560170,1.067062519796,SPY,2.386304657555,0.882379145438
2025-05-19,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.102850912490,1.102850912490,0.250329856004,VT,1.978718678461,1.062733644444,SPY,2.388914916651,0.880253582006
2025-05-20,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.096145764741,1.096145764741,0.251130610751,VT,1.976643732944,1.060457041299,SPY,2.380882912767,0.880406908505
2025-05-21,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.065848798007,1.065848798007,0.254813598473,VT,1.951901653989,1.058377502670,SPY,2.340763146791,0.882553538507
2025-05-22,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.068394691854,1.068394691854,0.254499959894,VT,1.950465045680,1.060462322273,SPY,2.341687026271,0.883292544499
2025-05-23,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.052474496394,1.052474496394,0.256474010784,VT,1.945995644582,1.054716901401,SPY,2.325703200437,0.882517810531
2025-05-27,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.091784775712,1.091784775712,0.251654172186,VT,1.977601450137,1.057738289769,SPY,2.374055912561,0.881101731701
2025-05-28,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.082571228025,1.082571228025,0.252767520764,VT,1.964033247908,1.060354365306,SPY,2.360321043753,0.882325408036
2025-05-29,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.084512780614,1.084512780614,0.252532088562,VT,1.972014495513,1.057047392581,SPY,2.369638188567,0.879675551597
2025-05-30,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.078411299701,1.078411299701,0.253273433510,VT,1.969300855067,1.055405675752,SPY,2.366987716648,0.878082841361
2025-06-02,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.088640041736,1.088640041736,0.252033072048,VT,1.982390198699,1.053596836337,SPY,2.380320871528,0.877461550129
2025-06-03,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.106897029841,1.106897029841,0.249849118712,VT,1.987498132126,1.060074973548,SPY,2.393894970277,0.880112559657
2025-06-04,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.107007575863,1.107007575863,0.249836010156,VT,1.992127369557,1.057667099033,SPY,2.393252255614,0.880395107085
2025-06-05,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.090469062074,1.090469062074,0.251812560000,VT,1.986700088666,1.052231826031,SPY,2.381686153774,0.877726504292
2025-06-06,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.107100461329,1.107100461329,0.249824996854,VT,2.002183725279,1.052401153163,SPY,2.406143674653,0.875716809235
2025-06-09,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.116510734161,1.116510734161,0.248714243507,VT,2.005535898053,1.055334255655,SPY,2.408312242587,0.878835682821
2025-06-10,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.128825280816,1.128825280816,0.247275514278,VT,2.015113395179,1.056429521986,SPY,2.421966730428,0.878965534114
2025-06-11,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.122205701150,1.122205701150,0.248046815555,VT,2.011282363809,1.055150554361,SPY,2.415059101478,0.878738619627
2025-06-12,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.129484063574,1.129484063574,0.247199016478,VT,2.019902143742,1.054251103288,SPY,2.424657374553,0.878261846776
2025-06-13,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.109585826342,1.109585826342,0.249530670688,VT,1.994521662539,1.057690104833,SPY,2.397549422373,0.879892529704
2025-06-16,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.132329189742,1.132329189742,0.246869183546,VT,2.011920896137,1.059847429308,SPY,2.420360248413,0.880996616574
2025-06-17,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.115509262532,1.115509262532,0.248831983601,VT,1.992286880689,1.061849718049,SPY,2.399677980579,0.881580478570
2025-06-18,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.117035796480,1.117035796480,0.248652557976,VT,1.993404271614,1.062020296950,SPY,2.399316471351,0.882349544863
2025-06-20,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.112955148632,1.112955148632,0.249132768607,VT,1.984617988726,1.064665925954,SPY,2.393660761041,0.882729575979
2025-06-23,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.138395479301,1.138395479301,0.246168854741,VT,2.003543553612,1.067306710376,SPY,2.417304155016,0.884619949402
2025-06-24,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.160637549621,1.160637549621,0.243634739299,VT,2.028724198749,1.065022811358,SPY,2.444008679146,0.884054777733
2025-06-25,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.163555149787,1.163555149787,0.243306192668,VT,2.025195604387,1.068319102165,SPY,2.445378015170,0.884752842450
2025-06-26,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.176082953787,1.176082953787,0.241905468358,VT,2.044121169274,1.064556732985,SPY,2.464510232986,0.882967708822
2025-06-27,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.183773845355,1.183773845355,0.241053517168,VT,2.052942573879,1.063728656194,SPY,2.476754753603,0.881707743643
2025-06-30,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.191459524622,1.191459524622,0.240208117105,VT,2.061282680880,1.063153319508,SPY,2.488596577312,0.880600553983
2025-07-01,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.183825659400,1.183825659400,0.241047797866,VT,2.061443005014,1.059367469335,SPY,2.487791224116,0.877817092620
2025-07-02,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.199929640546,1.199929640546,0.239283273619,VT,2.070745382023,1.062385390133,SPY,2.499069093431,0.880299646908
2025-07-03,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.217694518589,1.217694518589,0.237366491061,VT,2.081651520697,1.065353396829,SPY,2.518765261579,0.880468915630
2025-07-07,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.201613760086,1.201613760086,0.239100234412,VT,2.062726085891,1.067332097628,SPY,2.499995410051,0.880647120884
2025-07-08,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.205797675913,1.205797675913,0.238646713554,VT,2.067056626127,1.067120101130,SPY,2.498626102461,0.882804223385
2025-07-09,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.215843733741,1.215843733741,0.237564751569,VT,2.079406137292,1.065613731729,SPY,2.513609522592,0.881538565885
2025-07-10,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.218185809788,1.218185809788,0.237313918338,VT,2.083255542524,1.064768946733,SPY,2.520698556059,0.879988527171
2025-07-11,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.213348982549,1.213348982549,0.237832519983,VT,2.072830408773,1.067790675581,SPY,2.511837274380,0.881167345164
2025-07-14,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.214486870020,1.214486870020,0.237710312600,VT,2.076519327270,1.066441733019,SPY,2.516630399303,0.879941238345
2025-07-15,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.216499100763,1.216499100763,0.237494509220,VT,2.065933755564,1.072880045061,SPY,2.505876149701,0.884520610098
2025-07-16,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.221037528452,1.221037528452,0.237009217259,VT,2.074113652250,1.070836945720,SPY,2.514253862015,0.883378389910
2025-07-17,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.233299275162,1.233299275162,0.235707937569,VT,2.084698947535,1.071281432651,SPY,2.529640222768,0.882852531780
2025-07-18,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.237459394793,1.237459394793,0.235269684602,VT,2.082934569054,1.074186116086,SPY,2.527787548907,0.885145350036
2025-07-21,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.241604277694,1.241604277694,0.234834654520,VT,2.088067055163,1.073530791146,SPY,2.532580714449,0.885106747005
2025-07-22,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.236613225827,1.236613225827,0.235358693244,VT,2.093841000410,1.068186756009,SPY,2.532943076676,0.883009668248
2025-07-23,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.245840530825,1.245840530825,0.234391693843,VT,2.117898888804,1.060409702605,SPY,2.554492113656,0.879173014009
2025-07-24,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.241252931216,1.241252931216,0.234871468004,VT,2.112285267692,1.061055987795,SPY,2.555337809657,0.877086748666
2025-07-25,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.249113835157,1.249113835157,0.234050566002,VT,2.116776132062,1.062518516290,SPY,2.566132385816,0.876460562825
2025-07-28,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.261638103027,1.261638103027,0.232754464747,VT,2.106190836777,1.073804929514,SPY,2.565488046393,0.881562518370
2025-07-29,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.257753985991,1.257753985991,0.233154882856,VT,2.102341431545,1.073923555953,SPY,2.558721284185,0.882375896095
2025-07-30,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.256782439716,1.256782439716,0.233255256182,VT,2.094963594552,1.077241841140,SPY,2.555499099639,0.883108289897
2025-07-31,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.243761958084,1.243761958084,0.234608829259,VT,2.083897001662,1.076714423167,SPY,2.545912809174,0.881319246283
2025-08-01,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.205287114584,1.205287114584,0.238701964311,VT,2.059518464999,1.070778025088,SPY,2.504184286518,0.880640904288
2025-08-04,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.234724834557,1.234724834557,0.235557576477,VT,2.088388028633,1.070071655228,SPY,2.542247349325,0.879035171440
2025-08-05,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.225851291753,1.225851291753,0.236496646507,VT,2.084217812532,1.067955219637,SPY,2.529358245571,0.880006339810
2025-08-06,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.250242184797,1.250242184797,0.233933204914,VT,2.097850680995,1.072641730502,SPY,2.548732337431,0.882886818576
2025-08-07,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.251125432695,1.251125432695,0.233841419264,VT,2.101699809806,1.071097509831,SPY,2.546597483278,0.883973791491
2025-08-08,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.263716510604,1.263716510604,0.232540763676,VT,2.114049597393,1.070796311210,SPY,2.566454657076,0.882040329200
2025-08-11,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.257231676880,1.257231676880,0.233208833419,VT,2.108436187661,1.070571492791,SPY,2.561379554955,0.881256224800
2025-08-12,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.281278527298,1.281278527298,0.230750589997,VT,2.133616670198,1.069207303806,SPY,2.588648074098,0.881262520821
2025-08-13,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.289551480770,1.289551480770,0.250000000000,VT,2.144362614818,1.067707236149,SPY,2.597509355778,0.881441091127
2025-08-14,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.297688349886,1.297688349886,0.249114667888,VT,2.139230291310,1.074072463923,SPY,2.597750998294,0.884491374037
2025-08-15,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.279787633049,1.279787633049,0.500000000000,VT,2.139230291310,1.065704633255,SPY,2.591668942685,0.879660050518
2025-08-18,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.280656815379,1.280656815379,0.499809444735,VT,2.140352885452,1.065551774607,SPY,2.591104996415,0.880186954421
2025-08-19,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.282829661263,1.282829661263,0.499333715462,VT,2.130569340920,1.071464616250,SPY,2.577047892905,0.885831290737
2025-08-20,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.288696477078,1.288696477078,0.498053729685,VT,2.127842887551,1.075594674056,SPY,2.570200542573,0.890473890721
2025-08-21,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.285002573111,1.285002573111,0.498858876545,VT,2.120144402289,1.077757991693,SPY,2.559889283940,0.892617734465
2025-08-22,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.303906618147,1.303906618147,0.494765633097,VT,2.156391477715,1.068408330285,SPY,2.599200975246,0.886390333063
2025-08-25,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.297170620003,1.297170620003,0.496216435383,VT,2.142277750669,1.072302888496,SPY,2.587761815949,0.887705586289
2025-08-26,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.306079486020,1.306079486020,0.494299447801,VT,2.147891079100,1.073648244298,SPY,2.598596686171,0.887432627884
2025-08-27,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.308469770408,1.308469770408,0.493787629856,VT,2.148853316588,1.074279827566,SPY,2.604517760502,0.886332896407
2025-08-28,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.309990674575,1.309990674575,0.493462518733,VT,2.157353747723,1.070751923282,SPY,2.613741404407,0.883786999999
2025-08-29,s1,S1 Exposure Regime Overlay,t1,T+1,1,2.313032702789,1.313032702789,0.492813532273,VT,2.145485371561,1.078092973016,SPY,2.598153695201,0.890260151684
