date,strategy_key,strategy_name,instrument_key,symbol,display_name,shares,market_value,portfolio_weight,entry_date,source_signal_id,source_rebalance_id
2021-04-30,n4,N4 Industry Weight-Change Tilt,sector::XLY,XLY,Consumer Services,0.002611120009,0.224333853315,0.130556699414,2021-02-26,2020-12-31::Consumer Services,n4::2021-02-26
2021-04-30,n4,N4 Industry Weight-Change Tilt,sector::XLV,XLV,Health Care,0.000864817333,0.096833942703,0.056354936019,2021-02-26,2020-12-31::Health Care,n4::2021-02-26
2021-04-30,n4,N4 Industry Weight-Change Tilt,sector::XLI,XLI,Industrials,0.001221298709,0.115390866748,0.067154602315,2020-02-28,2020-12-31::Industrials,n4::2021-02-26
2021-04-30,n4,N4 Industry Weight-Change Tilt,sector::XLK,XLK,Technology,0.016994436783,1.142726322604,0.665038177732,2019-02-28,2020-12-31::Technology,n4::2021-02-26
2021-05-28,n4,N4 Industry Weight-Change Tilt,sector::XLP,XLP,Consumer Goods,0.002277624274,0.141458916164,0.082825734381,2021-02-26,2020-12-31::Consumer Goods,n4::2021-02-26
2021-05-28,n4,N4 Industry Weight-Change Tilt,sector::XLY,XLY,Consumer Services,0.002611120009,0.216710688450,0.126886465737,2021-02-26,2020-12-31::Consumer Services,n4::2021-02-26
2021-05-28,n4,N4 Industry Weight-Change Tilt,sector::XLV,XLV,Health Care,0.000864817333,0.098645562052,0.057758049771,2021-02-26,2020-12-31::Health Care,n4::2021-02-26
2021-05-28,n4,N4 Industry Weight-Change Tilt,sector::XLI,XLI,Industrials,0.001221298709,0.119002124901,0.069677038783,2020-02-28,2020-12-31::Industrials,n4::2021-02-26
2021-05-28,n4,N4 Industry Weight-Change Tilt,sector::XLK,XLK,Technology,0.016994436783,1.132092903509,0.662852711327,2019-02-28,2020-12-31::Technology,n4::2021-02-26
2021-06-30,n4,N4 Industry Weight-Change Tilt,sector::XLP,XLP,Consumer Goods,0.002277624274,0.140677691038,0.078499126943,2021-02-26,2020-12-31::Consumer Goods,n4::2021-02-26
2021-06-30,n4,N4 Industry Weight-Change Tilt,sector::XLY,XLY,Consumer Services,0.002611120009,0.224199902858,0.125105100213,2021-02-26,2020-12-31::Consumer Services,n4::2021-02-26
2021-06-30,n4,N4 Industry Weight-Change Tilt,sector::XLV,XLV,Health Care,0.000864817333,0.100908616049,0.056307707373,2021-02-26,2020-12-31::Health Care,n4::2021-02-26
2021-06-30,n4,N4 Industry Weight-Change Tilt,sector::XLI,XLI,Industrials,0.001221298709,0.116281926286,0.064886121071,2020-02-28,2020-12-31::Industrials,n4::2021-02-26
2021-06-30,n4,N4 Industry Weight-Change Tilt,sector::XLK,XLK,Technology,0.016994436783,1.210024292264,0.675201944400,2019-02-28,2020-12-31::Technology,n4::2021-02-26
2021-07-30,n4,N4 Industry Weight-Change Tilt,sector::XLP,XLP,Consumer Goods,0.002277624274,0.143773893476,0.077688573414,2021-02-26,2020-12-31::Consumer Goods,n4::2021-02-26
2021-07-30,n4,N4 Industry Weight-Change Tilt,sector::XLY,XLY,Consumer Services,0.002611120009,0.226560616458,0.122422580755,2021-02-26,2020-12-31::Consumer Services,n4::2021-02-26
2021-07-30,n4,N4 Industry Weight-Change Tilt,sector::XLV,XLV,Health Care,0.000864817333,0.105875953846,0.057210329458,2021-02-26,2020-12-31::Health Care,n4::2021-02-26
2021-07-30,n4,N4 Industry Weight-Change Tilt,sector::XLI,XLI,Industrials,0.001221298709,0.117372057514,0.063422277066,2020-02-28,2020-12-31::Industrials,n4::2021-02-26
2021-07-30,n4,N4 Industry Weight-Change Tilt,sector::XLK,XLK,Technology,0.016994436783,1.257061494392,0.679256239308,2019-02-28,2020-12-31::Technology,n4::2021-02-26
2021-08-31,n4,N4 Industry Weight-Change Tilt,sector::XLP,XLP,Consumer Goods,0.002277624274,0.145281908507,0.076275648228,2021-02-26,2020-12-31::Consumer Goods,n4::2021-02-26
2021-08-31,n4,N4 Industry Weight-Change Tilt,sector::XLY,XLY,Consumer Services,0.002611120009,0.230603935792,0.121071266664,2021-02-26,2020-12-31::Consumer Services,n4::2021-02-26
2021-08-31,n4,N4 Industry Weight-Change Tilt,sector::XLV,XLV,Health Care,0.000864817333,0.108327538022,0.056873930611,2021-02-26,2020-12-31::Health Care,n4::2021-02-26
2021-08-31,n4,N4 Industry Weight-Change Tilt,sector::XLI,XLI,Industrials,0.001221298709,0.118677992223,0.062308107597,2020-02-28,2020-12-31::Industrials,n4::2021-02-26
2021-08-31,n4,N4 Industry Weight-Change Tilt,sector::XLK,XLK,Technology,0.016994436783,1.301804447554,0.683471046899,2019-02-28,2020-12-31::Technology,n4::2021-02-26
