instrument_key,instrument_type,display_name,source_ref,requested_symbol,resolved_symbol,date,open,high,low,close,adjusted_close,volume,dividend_amount,timezone
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2018-10-31,54.0100,55.5800,51.9200,55.0100,45.0026,535726214,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2018-11-30,55.1300,57.0000,54.4200,56.2600,46.0252,386799528,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2018-12-31,56.4600,56.6200,48.3300,50.7800,41.9263,538220061,0.4640,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-01-31,50.2400,53.5300,49.9500,53.3900,44.0812,349349542,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-02-28,53.5500,54.8400,53.0000,54.3400,44.8656,257455107,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-03-29,54.5000,56.1700,53.4500,56.1100,46.5791,270997153,0.2977,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-04-30,56.2200,57.7700,55.0500,57.7100,47.9073,227268444,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-05-31,57.7800,58.2700,55.5200,55.6100,46.1640,291388008,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-06-28,55.6900,59.4300,55.6800,58.0700,48.5744,288593146,0.4485,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-07-31,58.3700,61.0200,58.0800,59.4300,49.7120,240637346,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-08-30,59.6000,61.1500,57.3500,60.7200,50.7910,347916721,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-09-30,60.4600,61.9200,60.3200,61.4200,51.6813,318689231,0.3578,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-10-31,61.4500,61.6200,59.7900,61.1600,51.4625,269005886,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-11-29,61.2700,62.1400,60.2900,62.0000,52.1693,176148401,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2019-12-31,61.8800,63.3600,61.5900,62.9800,53.4248,207466658,0.5130,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-01-31,63.1000,64.2400,61.9600,63.1800,53.5945,257156178,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-02-28,63.4100,64.8400,56.0400,57.9900,49.1919,316141026,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-03-31,58.1100,63.2500,47.6600,54.4700,46.4790,563648826,0.2874,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-04-30,52.9900,60.7000,52.6800,58.2600,49.7130,306687083,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-05-29,57.9400,59.5000,55.9900,59.2300,50.5407,248249127,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-06-30,59.2600,61.1000,57.0800,58.6400,50.4281,241218407,0.4608,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-07-31,58.7500,62.9800,58.6600,62.7000,53.9195,197867278,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-08-31,62.7300,65.8100,62.2200,65.5800,56.3962,146933903,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-09-30,65.5700,67.6100,61.8300,64.1000,55.4539,217261766,0.3766,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-10-30,64.4700,66.8450,61.4900,62.2600,53.8621,166497907,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-11-30,63.1500,68.1800,62.7600,66.9100,57.8848,213770694,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2020-12-31,67.2100,68.0800,65.9450,67.4500,58.8462,166063124,0.5644,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-01-29,67.4200,67.4425,64.0600,64.0900,55.9148,243418740,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-02-26,64.3600,66.4100,63.2800,63.3000,55.2256,197104634,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-03-31,63.7500,69.3350,62.9900,68.3100,59.9154,347329206,0.3569,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-04-30,68.0400,70.4700,67.5300,69.5800,61.0293,249799160,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-05-28,69.7300,71.6400,69.5000,70.8100,62.1081,216991773,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-06-30,71.0800,71.6850,68.7200,69.9700,61.7651,196409065,0.4436,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-07-30,70.0000,71.9800,69.3100,71.5100,63.1245,226570743,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-08-31,71.5100,73.2500,70.5500,72.2600,63.7866,219632104,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-09-30,72.3200,73.0400,68.8100,68.8400,61.1502,220868402,0.4420,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-10-29,69.0500,71.9100,68.3200,71.2500,63.2910,224072278,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-11-30,71.4000,73.3800,70.1400,70.2900,62.4382,232168033,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2021-12-31,70.7700,77.2300,69.9200,77.1100,68.9656,304060380,0.5117,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-01-31,76.6600,78.1800,73.7600,75.9700,67.9460,435246829,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-02-28,75.9700,77.2100,72.1900,74.9000,66.9890,324878031,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-03-31,74.7000,76.3500,71.3400,75.8900,68.1818,388768442,0.3349,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-04-29,76.0300,81.3400,75.5400,77.6400,69.7541,373754090,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-05-31,78.1800,78.2900,69.5750,74.4700,66.9061,597275557,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-06-30,74.5700,74.6300,68.2200,72.1800,65.3228,311769082,0.5129,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-07-29,72.2000,75.2250,71.5800,74.4900,67.4134,207866037,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-08-31,74.3900,77.4000,73.1100,73.1100,66.1645,223081145,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-09-30,72.8600,74.5150,66.6827,66.7300,60.7804,293851588,0.4605,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-10-31,67.2100,73.3000,66.1750,72.7400,66.2546,233290649,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-11-30,72.9200,77.2100,70.4850,77.1900,70.3078,215914575,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2022-12-30,77.0500,77.6200,73.8100,74.5500,68.3905,172818208,0.5330,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-01-31,74.5900,76.2450,71.6000,73.7400,67.6474,218745061,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-02-28,73.6800,74.6600,71.9950,72.0300,66.0787,189559524,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-03-31,71.8100,74.7400,70.8450,74.7100,68.8619,312470933,0.3447,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-04-28,74.7600,77.5850,74.4825,77.4400,71.3782,184043716,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-05-31,77.3100,77.8200,72.3100,72.6700,66.9816,277726302,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-06-30,72.6500,75.0500,72.2438,74.1700,68.8529,248077846,0.5260,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-07-31,74.0600,76.3950,73.1050,75.7500,70.3197,242985017,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-08-31,75.6500,76.0850,71.9700,72.7600,67.5440,248420610,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-09-29,73.0000,73.0400,68.4450,68.8100,64.3104,202651948,0.4852,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-10-31,68.6500,68.7350,65.1800,67.8600,63.4225,339432386,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-11-30,67.9100,70.7061,67.4101,70.6600,66.0394,253148802,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2023-12-29,70.6100,72.4700,70.0070,72.0300,67.8254,223512030,0.5364,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-01-31,71.7700,73.6450,71.5600,72.9200,68.6634,237603094,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-02-29,72.9500,75.1600,72.3550,74.4500,70.1041,288536268,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-03-28,74.2500,76.6050,73.9400,76.3600,72.4288,228477295,0.5522,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-04-30,76.3500,76.4750,72.9300,75.5000,71.6131,291510003,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-05-31,75.2800,78.6100,74.7100,77.3400,73.3584,279315149,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-06-28,77.0900,78.3350,76.3550,76.5800,73.1800,174490220,0.5819,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-07-31,76.9800,79.1500,75.8900,77.8500,74.3936,214919896,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-08-30,78.0000,82.7650,77.4400,82.5100,78.8467,234309099,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-09-30,82.5300,84.5300,82.0800,83.0000,79.7340,220520599,0.4390,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-10-31,83.0300,83.1900,79.9550,80.1200,76.9673,208303547,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-11-29,80.3800,83.3000,79.3550,83.2200,79.9454,183926240,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2024-12-31,83.1400,83.2850,78.1200,78.6100,76.0931,193146478,0.6024,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-01-31,78.7800,80.1600,75.8050,78.9800,76.4513,199651589,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-02-28,78.4100,83.8800,78.1950,83.0800,80.4200,231131705,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-03-31,82.6800,84.3500,78.4250,81.6700,79.4716,320212944,0.4182,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-04-30,81.8600,82.8200,75.6050,81.8300,79.6273,384089307,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-05-30,81.2900,83.1900,79.2600,82.8300,80.6004,262663037,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-06-30,82.5900,82.9250,79.9750,80.9700,79.3251,270171470,0.5523,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-07-31,81.0600,82.4750,79.6500,79.7800,78.1592,347569077,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-08-29,80.2200,83.8950,80.0200,80.7800,79.1389,341066811,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-09-30,80.9200,81.2800,77.4850,78.3700,77.3109,301540482,0.5412,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-10-31,78.2650,80.2500,75.8100,76.2800,75.2492,293796577,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-11-28,76.1200,79.3900,75.1600,79.3700,78.2974,306900801,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2025-12-31,79.2600,79.9700,77.3800,77.6800,77.2471,272275902,0.6270,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2026-01-30,77.7100,83.5100,76.5100,83.5100,83.0447,416829955,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2026-02-27,83.7600,90.1400,83.2900,90.0100,89.5084,467913805,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2026-03-31,89.4400,89.7900,80.5100,81.9800,81.9800,448761301,0.4549,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2026-04-30,81.7200,84.4400,80.4550,84.3100,84.3100,267164283,0.0000,
sector::XLP,industry_etf,Consumer Staples Select Sector SPDR Fund,consumer_staples,XLP,XLP,2026-05-28,84.7200,86.6950,82.8250,84.4300,84.4300,212323211,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2015-11-30,30.9500,31.6000,26.7000,30.7500,21.4150,315773,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2015-12-31,30.9800,31.5900,29.9200,31.1840,21.9605,81520,0.3400,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-01-29,30.9800,31.3830,28.1199,29.1900,20.5563,37485,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-02-29,29.6070,29.8101,27.0707,29.3300,20.6549,24371,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-03-31,29.8000,32.3300,29.7900,32.1600,22.8659,201688,0.3030,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-04-29,32.0228,33.1499,31.0101,31.3800,22.3113,89043,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-05-31,31.1900,33.1900,30.9852,31.9200,22.6953,82776,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-06-30,31.7500,33.6000,31.6340,33.5900,24.0801,108349,0.2659,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-07-29,33.8300,34.7700,33.3283,34.6780,24.8601,1412852,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-08-31,34.7100,34.8200,32.9000,33.3800,23.9296,1213846,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-09-30,33.5100,33.9000,31.6500,32.7700,23.6154,58423312,0.1775,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-10-31,32.6600,32.7000,30.3553,30.9500,22.3039,45375299,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-11-30,30.8700,30.9010,29.0735,30.0100,21.6265,52091879,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2016-12-30,29.8200,31.4800,29.4100,30.7500,22.5611,43538579,0.5513,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-01-31,30.8600,31.5500,30.3700,30.7100,22.5317,38073979,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-02-28,30.6700,32.3501,30.3200,32.1400,23.5809,42562932,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-03-31,32.0600,32.2475,30.5400,31.6000,23.3321,54173746,0.1977,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-04-28,31.6600,32.5906,31.4500,31.6500,23.3690,36392669,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-05-31,31.7000,32.3482,31.1400,31.8600,23.5241,37807066,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-06-30,31.8700,32.8350,31.7246,32.2000,23.9744,56492265,0.2718,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-07-31,32.3400,32.7700,31.2100,32.5900,24.2647,36087316,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-08-31,32.6500,33.0400,31.8244,32.9200,24.5104,31226168,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-09-29,32.9600,33.4600,31.8800,32.2400,24.1752,34217732,0.2356,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-10-31,32.2800,33.1170,31.8650,32.5000,24.3702,36118804,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-11-30,32.5500,34.0238,32.4150,33.4500,25.0825,37159494,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2017-12-29,33.5100,33.6800,32.1500,32.9400,24.9718,32062623,0.3650,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2018-01-31,32.9900,33.0400,31.1030,32.3100,24.4942,44478704,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2018-02-28,32.2100,32.4200,29.1700,30.1100,22.8263,108788282,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2018-03-29,30.1200,31.4150,29.6100,31.0800,23.6998,109914708,0.1833,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2018-04-30,31.1200,31.3400,30.0330,30.8900,23.5549,76180652,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2018-05-31,30.9400,31.8100,30.4300,31.5800,24.0811,46733895,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2018-06-29,31.5700,32.8600,31.2850,32.7100,25.1555,59265607,0.2686,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2018-07-31,32.6700,33.3500,32.1400,33.0500,25.4170,56288683,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2018-08-31,32.8000,34.1350,32.6500,33.8500,26.0322,53328204,0.0000,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2018-09-28,33.7800,33.9600,32.0700,32.6100,25.3435,38899396,0.3501,
sector::XLRE,industry_etf,Real Estate Select Sector SPDR Fund,real_estate,XLRE,XLRE,2018-10-31,32.6100,32.7500,30.6500,32.0900,24.9394,106059987,0.0000,
