date,strategy_key,strategy_name,instrument_key,symbol,display_name,shares,market_value,portfolio_weight,entry_date,source_signal_id,source_rebalance_id
2021-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002513113691,0.293293938580,0.131434857635,2018-02-28,2020-12-31::GOOGL,n2::2021-02-26
2021-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000682727416,0.220229703846,0.098692321813,2018-02-28,2020-12-31::META,n2::2021-02-26
2021-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000526536476,0.124515345933,0.055799505593,2018-02-28,2020-12-31::TSLA,n2::2021-02-26
2021-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000391564859,0.107660758110,0.048246399102,2018-02-28,2020-12-31::BRK.B,n2::2021-02-26
2021-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000583105380,0.079003898284,0.035404298411,2018-02-28,2020-12-31::JPM,n2::2021-02-26
2021-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004884453857,0.073130531593,0.032772245670,2018-02-28,2020-12-31::NVDA,n2::2021-02-26
2021-04-30,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.000794473563,0.037291397330,0.016711526746,2018-02-28,2020-12-31::XOM,n2::2021-02-26
2021-05-28,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004065343333,0.493835955183,0.226213131113,2018-02-28,2020-12-31::AAPL,n2::2021-02-26
2021-05-28,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001720691526,0.412269258333,0.188849594304,2018-02-28,2020-12-31::MSFT,n2::2021-02-26
2021-05-28,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.002081129592,0.335381317739,0.153629271434,2018-02-28,2020-12-31::AMZN,n2::2021-02-26
2021-05-28,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002513113691,0.293711366764,0.134541373956,2018-02-28,2020-12-31::GOOGL,n2::2021-02-26
2021-05-28,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000682727416,0.222702406001,0.102014055557,2018-02-28,2020-12-31::META,n2::2021-02-26
2021-05-28,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000526536476,0.109733729471,0.050266106127,2018-02-28,2020-12-31::TSLA,n2::2021-02-26
2021-05-28,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000391564859,0.113334532923,0.051915538524,2018-02-28,2020-12-31::BRK.B,n2::2021-02-26
2021-05-28,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000583105380,0.084361237269,0.038643641531,2018-02-28,2020-12-31::JPM,n2::2021-02-26
2021-05-28,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004884453857,0.079147690299,0.036255454175,2018-02-28,2020-12-31::NVDA,n2::2021-02-26
2021-05-28,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.000794473563,0.038578603397,0.017671833281,2018-02-28,2020-12-31::XOM,n2::2021-02-26
2021-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004065343333,0.542779843166,0.232444051937,2018-02-28,2020-12-31::AAPL,n2::2021-02-26
2021-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001720691526,0.447307355746,0.191558208249,2018-02-28,2020-12-31::MSFT,n2::2021-02-26
2021-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.002081129592,0.357970938898,0.153300120778,2018-02-28,2020-12-31::AMZN,n2::2021-02-26
2021-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002513113691,0.304296601632,0.130314225859,2018-02-28,2020-12-31::GOOGL,n2::2021-02-26
2021-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000682727416,0.235560689336,0.100878250723,2018-02-28,2020-12-31::META,n2::2021-02-26
2021-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000526536476,0.119295631882,0.051088043158,2018-02-28,2020-12-31::TSLA,n2::2021-02-26
2021-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000391564859,0.108823705742,0.046603468106,2018-02-28,2020-12-31::BRK.B,n2::2021-02-26
2021-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000583105380,0.079892492572,0.034213751536,2018-02-28,2020-12-31::JPM,n2::2021-02-26
2021-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004884453857,0.097480022515,0.041745565355,2018-02-28,2020-12-31::NVDA,n2::2021-02-26
2021-06-30,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.000794473563,0.041691589158,0.017854314300,2018-02-28,2020-12-31::XOM,n2::2021-02-26
2021-07-30,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004065343333,0.578050761919,0.239557889294,2018-02-28,2020-12-31::AAPL,n2::2021-02-26
2021-07-30,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001720691526,0.470440676765,0.194961728257,2018-02-28,2020-12-31::MSFT,n2::2021-02-26
2021-07-30,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.002081129592,0.346257300988,0.143497204124,2018-02-28,2020-12-31::AMZN,n2::2021-02-26
2021-07-30,n2,N2 Core US Mirror NBIM Weight,mirror::GOOGL,GOOGL,Alphabet Inc,0.002513113691,0.335793204212,0.139160635259,2018-02-28,2020-12-31::GOOGL,n2::2021-02-26
2021-07-30,n2,N2 Core US Mirror NBIM Weight,mirror::META,META,Facebook Inc,0.000682727416,0.241380053011,0.100033595363,2018-02-28,2020-12-31::META,n2::2021-02-26
2021-07-30,n2,N2 Core US Mirror NBIM Weight,mirror::TSLA,TSLA,Tesla Inc,0.000526536476,0.120611973073,0.049984450495,2018-02-28,2020-12-31::TSLA,n2::2021-02-26
2021-07-30,n2,N2 Core US Mirror NBIM Weight,mirror::BRK.B,BRK.B,Berkshire Hathaway Inc,0.000391564859,0.108968584740,0.045159155354,2018-02-28,2020-12-31::BRK.B,n2::2021-02-26
2021-07-30,n2,N2 Core US Mirror NBIM Weight,mirror::JPM,JPM,JPMorgan Chase & Co,0.000583105380,0.078410880113,0.032495320783,2018-02-28,2020-12-31::JPM,n2::2021-02-26
2021-07-30,n2,N2 Core US Mirror NBIM Weight,mirror::NVDA,NVDA,NVIDIA Corp,0.004884453857,0.095026561343,0.039381251547,2018-02-28,2020-12-31::NVDA,n2::2021-02-26
2021-07-30,n2,N2 Core US Mirror NBIM Weight,mirror::XOM,XOM,Exxon Mobil Corp,0.000794473563,0.038049881240,0.015768769524,2018-02-28,2020-12-31::XOM,n2::2021-02-26
2021-08-31,n2,N2 Core US Mirror NBIM Weight,mirror::AAPL,AAPL,Apple Inc,0.004065343333,0.602616005541,0.236301063832,2018-02-28,2020-12-31::AAPL,n2::2021-02-26
2021-08-31,n2,N2 Core US Mirror NBIM Weight,mirror::MSFT,MSFT,Microsoft Corp,0.001720691526,0.499421423798,0.195835843487,2018-02-28,2020-12-31::MSFT,n2::2021-02-26
2021-08-31,n2,N2 Core US Mirror NBIM Weight,mirror::AMZN,AMZN,Amazon.com Inc,0.002081129592,0.361158188868,0.141619312226,2018-02-28,2020-12-31::AMZN,n2::2021-02-26
