date,strategy_key,strategy_name,nav_start,nav_end,period_return,cash_end,gross_exposure_end,holding_count,drawdown
2025-04-30,n2,N2 Core US Mirror NBIM Weight,3.688653934210,3.688525478954,-0.000034824426,0.000000000000,1.000000000000,10,-0.126420150718
2025-05-30,n2,N2 Core US Mirror NBIM Weight,3.688525478954,4.088579717485,0.108459122978,0.000000000000,1.000000000000,10,-0.031672446413
2025-06-30,n2,N2 Core US Mirror NBIM Weight,4.088579717485,4.369309285358,0.068661879496,0.000000000000,1.000000000000,10,0.000000000000
2025-07-31,n2,N2 Core US Mirror NBIM Weight,4.369309285358,4.636271376021,0.061099380526,0.000000000000,1.000000000000,10,0.000000000000
2025-08-13,n2,N2 Core US Mirror NBIM Weight,4.636271376021,4.746438361124,0.023761979437,0.000000000000,1.000000000000,10,0.000000000000
2025-08-29,n2,N2 Core US Mirror NBIM Weight,4.746438361124,4.716914431531,-0.006220228168,0.000000000000,1.000000000000,10,-0.006220228168
2025-09-30,n2,N2 Core US Mirror NBIM Weight,4.716914431531,4.999887634401,0.059991167314,0.000000000000,1.000000000000,10,0.000000000000
2025-10-31,n2,N2 Core US Mirror NBIM Weight,4.999887634401,5.228950525699,0.045813607834,0.000000000000,1.000000000000,10,0.000000000000
2025-11-28,n2,N2 Core US Mirror NBIM Weight,5.228950525699,5.148864671029,-0.015315856265,0.000000000000,1.000000000000,10,-0.015315856265
2025-12-31,n2,N2 Core US Mirror NBIM Weight,5.148864671029,5.165649709019,0.003259949341,0.000000000000,1.000000000000,10,-0.012105835840
2026-01-30,n2,N2 Core US Mirror NBIM Weight,5.165649709019,5.158489904361,-0.001386041459,0.000000000000,1.000000000000,10,-0.013475098108
2026-02-27,n2,N2 Core US Mirror NBIM Weight,5.158489904361,4.868602340990,-0.056196206399,0.000000000000,1.000000000000,10,-0.068914055113
2026-03-02,n2,N2 Core US Mirror NBIM Weight,4.868602340990,4.885296666795,0.003428977073,0.000000000000,1.000000000000,10,-0.065721382754
2026-03-31,n2,N2 Core US Mirror NBIM Weight,4.885296666795,4.656587241243,-0.046815872433,0.000000000000,1.000000000000,10,-0.109460451317
2026-04-30,n2,N2 Core US Mirror NBIM Weight,4.656587241243,5.314020826223,0.141183564469,0.000000000000,1.000000000000,10,0.000000000000
2026-05-29,n2,N2 Core US Mirror NBIM Weight,5.314020826223,5.621362448760,0.057835983822,0.000000000000,1.000000000000,10,0.000000000000
