date,instrument_key,issuer_name,symbol,sector,shares_end,close_price,market_value_end,weight_end,rebalance_id
2022-06-29,sector::XLK,XLK,XLK,Technology,0.008001810169,61.05936100,0.488585415739,0.308097987884,
2022-06-29,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,65.66821000,0.327046300273,0.206232736003,
2022-06-29,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.77622000,0.072275434323,0.045576300829,
2022-06-29,sector::XLE,XLE,XLE,Energy,0.003605328282,28.72605000,0.103566840508,0.065308406973,
2022-06-29,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,35.87191000,0.153004845076,0.096483610410,
2022-06-30,sector::XLK,XLK,XLK,Technology,0.008001810169,60.24423000,0.482062892214,0.306744588620,
2022-06-30,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,64.70340000,0.322241272986,0.205047449855,
2022-06-30,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.14210000,0.071407026195,0.045437471393,
2022-06-30,sector::XLE,XLE,XLE,Energy,0.003605328282,28.12046000,0.101383489753,0.064511990778,
2022-06-30,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,35.89827000,0.153117278668,0.097431056018,
2022-07-01,sector::XLK,XLK,XLK,Technology,0.008001810169,60.38166000,0.483162580986,0.305113383863,
2022-07-01,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,65.89412000,0.328171396110,0.207237665115,
2022-07-01,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.67054000,0.072130708765,0.045549977374,
2022-07-01,sector::XLE,XLE,XLE,Energy,0.003605328282,28.54122000,0.102900467681,0.064980839020,
2022-07-01,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.53962000,0.155852835749,0.098419844523,
2022-07-05,sector::XLK,XLK,XLK,Technology,0.008001810169,61.13993000,0.489230113582,0.306937907444,
2022-07-05,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,67.36722000,0.335507851679,0.210494152070,
2022-07-05,sector::XLC,XLC,XLC,Communication Services,0.001369469703,53.89074000,0.073801735696,0.046302444783,
2022-07-05,sector::XLE,XLE,XLE,Energy,0.003605328282,27.40870000,0.098817361295,0.061996989255,
2022-07-05,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.39027000,0.155215811581,0.097380792977,
2022-07-06,sector::XLK,XLK,XLK,Technology,0.008001810169,61.66597000,0.493439385803,0.309322359564,
2022-07-06,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,67.14602000,0.334406212977,0.209629230716,
2022-07-06,sector::XLC,XLC,XLC,Communication Services,0.001369469703,53.90035000,0.073814896300,0.046272345807,
2022-07-06,sector::XLE,XLE,XLE,Energy,0.003605328282,26.94074000,0.097130211872,0.060888018236,
2022-07-06,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.36391000,0.155103377988,0.097229658264,
2022-07-07,sector::XLK,XLK,XLK,Technology,0.008001810169,62.94081000,0.503640413479,0.311114642453,
2022-07-07,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,68.87797000,0.343031814920,0.211901621857,
2022-07-07,sector::XLC,XLC,XLC,Communication Services,0.001369469703,54.74584000,0.074972769239,0.046313055250,
2022-07-07,sector::XLE,XLE,XLE,Energy,0.003605328282,27.91204000,0.100632067232,0.062163616696,
2022-07-07,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.39027000,0.155215811581,0.095881725197,
2022-07-08,sector::XLK,XLK,XLK,Technology,0.008001810169,62.96924000,0.503867904942,0.311415887763,
2022-07-08,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,68.88738000,0.343078679387,0.212040001885,
2022-07-08,sector::XLC,XLC,XLC,Communication Services,0.001369469703,54.48643000,0.074617515104,0.046117403948,
2022-07-08,sector::XLE,XLE,XLE,Energy,0.003605328282,27.90024000,0.100589524359,0.062169421232,
2022-07-08,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.22334000,0.154503803250,0.095491176516,
2022-07-11,sector::XLK,XLK,XLK,Technology,0.008001810169,62.10198000,0.496928255055,0.310886299329,
2022-07-11,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,67.00012020,0.333679590616,0.208755312327,
2022-07-11,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.83387000,0.072354384252,0.045266065134,
2022-07-11,sector::XLE,XLE,XLE,Energy,0.003605328282,27.63284000,0.099625459576,0.062327287957,
2022-07-11,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.22334000,0.154503803250,0.096660061359,
2022-07-12,sector::XLK,XLK,XLK,Technology,0.008001810169,61.25367000,0.490140239471,0.308912329190,
2022-07-12,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,66.59537000,0.331663819888,0.209032099099,
2022-07-12,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.80505000,0.072314916135,0.045576688832,
2022-07-12,sector::XLE,XLE,XLE,Energy,0.003605328282,27.09410800,0.097683153860,0.061565095357,
2022-07-12,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,35.99491000,0.153529478304,0.096762405783,
2022-07-13,sector::XLK,XLK,XLK,Technology,0.008001810169,61.09253900,0.488850899797,0.308076361919,
2022-07-13,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,67.14131000,0.334382755842,0.210729739786,
2022-07-13,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.56485000,0.071985969512,0.045365929787,
2022-07-13,sector::XLE,XLE,XLE,Energy,0.003605328282,27.05085100,0.097527198174,0.061462144008,
2022-07-13,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,35.80163000,0.152705079033,0.096235529513,
2022-07-14,sector::XLK,XLK,XLK,Technology,0.008001810169,61.65176000,0.493325680081,0.310907445082,
2022-07-14,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,67.08483200,0.334101479392,0.210559963833,
2022-07-14,sector::XLC,XLC,XLC,Communication Services,0.001369469703,51.90191000,0.071078093267,0.044795374073,
2022-07-14,sector::XLE,XLE,XLE,Energy,0.003605328282,26.53964000,0.095684114698,0.060302767192,
2022-07-14,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,35.45020000,0.151206120859,0.095294266273,
2022-07-15,sector::XLK,XLK,XLK,Technology,0.008001810169,62.73703000,0.502009804603,0.312461800600,
2022-07-15,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,68.16730000,0.339492476871,0.211307487704,
2022-07-15,sector::XLC,XLC,XLC,Communication Services,0.001369469703,53.23740000,0.072907006361,0.045378903509,
2022-07-15,sector::XLE,XLE,XLE,Energy,0.003605328282,26.97220000,0.097243635499,0.060526549813,
2022-07-15,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.02126900,0.153641907631,0.095630058748,
2022-07-18,sector::XLK,XLK,XLK,Technology,0.008001810169,62.13042000,0.497155826536,0.310118287873,
2022-07-18,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,68.36497000,0.340476929503,0.212384360802,
2022-07-18,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.96838000,0.072538591621,0.045248476710,
2022-07-18,sector::XLE,XLE,XLE,Energy,0.003605328282,27.58959000,0.099469529128,0.062047588346,
2022-07-18,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,35.66984000,0.152142953723,0.094904474215,
2022-07-19,sector::XLK,XLK,XLK,Technology,0.008001810169,64.02608100,0.512324546002,0.312668649668,
2022-07-19,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,70.45932000,0.350907386173,0.214156708769,
2022-07-19,sector::XLC,XLC,XLC,Communication Services,0.001369469703,54.85153000,0.075117508492,0.045843772527,
2022-07-19,sector::XLE,XLE,XLE,Energy,0.003605328282,28.43898000,0.102531858918,0.062574588951,
2022-07-19,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.65384000,0.156340019548,0.095413392121,
2022-07-20,sector::XLK,XLK,XLK,Technology,0.008001810169,65.02604500,0.520326068106,0.314631379672,
2022-07-20,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,71.61708000,0.356673359155,0.215673666882,
2022-07-20,sector::XLC,XLC,XLC,Communication Services,0.001369469703,55.75467000,0.076354331360,0.046170027012,
2022-07-20,sector::XLE,XLE,XLE,Energy,0.003605328282,28.71425000,0.103524297634,0.062599194218,
2022-07-20,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.46934000,0.155553069706,0.094060013391,
2022-07-21,sector::XLK,XLK,XLK,Technology,0.008001810169,65.94070000,0.527644963785,0.316144962715,
2022-07-21,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,73.25490000,0.364830167015,0.218592476883,
2022-07-21,sector::XLC,XLC,XLC,Communication Services,0.001369469703,55.72585000,0.076314863243,0.045724987919,
2022-07-21,sector::XLE,XLE,XLE,Energy,0.003605328282,28.21090000,0.101709555643,0.060940529870,
2022-07-21,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.84712000,0.157164418819,0.094166992463,
2022-07-22,sector::XLK,XLK,XLK,Technology,0.008001810169,65.03078100,0.520363964679,0.313978344860,
2022-07-22,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,72.83133000,0.362720668349,0.218859188616,
2022-07-22,sector::XLC,XLC,XLC,Communication Services,0.001369469703,53.79466000,0.073670157047,0.044451260167,
2022-07-22,sector::XLE,XLE,XLE,Energy,0.003605328282,27.97889000,0.100873083428,0.060865021265,
2022-07-22,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,37.12826000,0.158363568297,0.095553755516,
2022-07-25,sector::XLK,XLK,XLK,Technology,0.008001810169,64.61848000,0.517064810344,0.312525838183,
2022-07-25,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,72.20538000,0.359603259916,0.217352463308,
2022-07-25,sector::XLC,XLC,XLC,Communication Services,0.001369469703,53.61211000,0.073420160353,0.044376829935,
2022-07-25,sector::XLE,XLE,XLE,Energy,0.003605328282,29.00524510,0.104573430498,0.063206581388,
2022-07-25,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,37.15462000,0.158476001890,0.095786532620,
2022-07-26,sector::XLK,XLK,XLK,Technology,0.008001810169,63.57112000,0.508684034446,0.311619725288,
2022-07-26,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,69.88043000,0.348024349879,0.213199638595,
2022-07-26,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.53603000,0.071946501395,0.044074410601,
2022-07-26,sector::XLE,XLE,XLE,Energy,0.003605328282,28.74177000,0.103623516268,0.063479742800,
2022-07-26,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,37.22491000,0.158775810586,0.097266025915,
2022-07-27,sector::XLK,XLK,XLK,Technology,0.008001810169,66.30562000,0.530564984352,0.317004742816,
2022-07-27,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,72.52542000,0.361197149835,0.215809962900,
2022-07-27,sector::XLC,XLC,XLC,Communication Services,0.001369469703,54.75545000,0.074985929843,0.044802985696,
2022-07-27,sector::XLE,XLE,XLE,Energy,0.003605328282,29.39062000,0.105962833524,0.063311228181,
2022-07-27,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,37.42698000,0.159637701939,0.095381169394,
2022-07-28,sector::XLK,XLK,XLK,Technology,0.008001810169,67.31505000,0.538642251591,0.318046910093,
2022-07-28,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,73.77261000,0.367408509566,0.216940169221,
2022-07-28,sector::XLC,XLC,XLC,Communication Services,0.001369469703,54.13094000,0.074130682319,0.043771231063,
2022-07-28,sector::XLE,XLE,XLE,Energy,0.003605328282,29.55578000,0.106558289543,0.062918448440,
2022-07-28,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.80633000,0.165521058388,0.097733627505,
2022-07-29,sector::XLK,XLK,XLK,Technology,0.008001810169,68.34819000,0.546909241748,0.317710033507,
2022-07-29,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,76.63409000,0.381659491089,0.221713294357,
2022-07-29,sector::XLC,XLC,XLC,Communication Services,0.001369469703,54.15976000,0.074170150436,0.043086858260,
2022-07-29,sector::XLE,XLE,XLE,Energy,0.003605328282,30.83773000,0.111180140135,0.064586668777,
2022-07-29,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.95568000,0.166158082556,0.096524406513,
2022-08-01,sector::XLK,XLK,XLK,Technology,0.008001810169,68.20128000,0.545733695816,0.317613478676,
2022-08-01,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,77.01531000,0.383558074750,0.223228316906,
2022-08-01,sector::XLC,XLC,XLC,Communication Services,0.001369469703,54.08290000,0.074064892995,0.043105288334,
2022-08-01,sector::XLE,XLE,XLE,Energy,0.003605328282,30.20069000,0.108883401806,0.063369435098,
2022-08-01,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.60426000,0.164659167035,0.095830569450,
2022-08-02,sector::XLK,XLK,XLK,Technology,0.008001810169,67.71789000,0.541865700799,0.317030341438,
2022-08-02,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,76.48820000,0.380932917534,0.222873108102,
2022-08-02,sector::XLC,XLC,XLC,Communication Services,0.001369469703,53.99643000,0.073946474949,0.043263997272,
2022-08-02,sector::XLE,XLE,XLE,Energy,0.003605328282,30.12991000,0.108628216670,0.063555306361,
2022-08-02,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.09468800,0.162485684081,0.095065791813,
2022-08-03,sector::XLK,XLK,XLK,Technology,0.008001810169,69.51877000,0.556276000695,0.321135505254,
2022-08-03,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,78.35192000,0.390214771429,0.225269142699,
2022-08-03,sector::XLC,XLC,XLC,Communication Services,0.001369469703,55.29349000,0.075722759322,0.043714390957,
2022-08-03,sector::XLE,XLE,XLE,Energy,0.003605328282,29.26478000,0.105509139013,0.060909927129,
2022-08-03,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.25283000,0.163160208861,0.094191617191,
2022-08-04,sector::XLK,XLK,XLK,Technology,0.008001810169,69.83629000,0.558816735460,0.322471856400,
2022-08-04,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,78.67196000,0.391808661348,0.226097857063,
2022-08-04,sector::XLC,XLC,XLC,Communication Services,0.001369469703,55.53369000,0.076051705945,0.043886543194,
2022-08-04,sector::XLE,XLE,XLE,Energy,0.003605328282,28.17945000,0.101596168068,0.058627279466,
2022-08-04,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.28797000,0.163310091883,0.094240034624,
2022-08-05,sector::XLK,XLK,XLK,Technology,0.008001810169,69.67516000,0.557527403788,0.322914057437,
2022-08-05,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,77.33064000,0.385128507534,0.223062414794,
2022-08-05,sector::XLC,XLC,XLC,Communication Services,0.001369469703,54.85153000,0.075117508492,0.043507277467,
2022-08-05,sector::XLE,XLE,XLE,Energy,0.003605328282,28.73784000,0.103609347328,0.060009453359,
2022-08-05,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.41097000,0.163834725111,0.094891364039,
2022-08-08,sector::XLK,XLK,XLK,Technology,0.008001810169,69.08276600,0.552787179455,0.320323233006,
2022-08-08,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,77.67891000,0.386862990856,0.224175249657,
2022-08-08,sector::XLC,XLC,XLC,Communication Services,0.001369469703,55.16859000,0.075551712556,0.043779902510,
2022-08-08,sector::XLE,XLE,XLE,Energy,0.003605328282,28.88727000,0.104148091533,0.060350627929,
2022-08-08,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.69211000,0.165033874589,0.095632073660,
2022-08-09,sector::XLK,XLK,XLK,Technology,0.008001810169,68.39085000,0.547250598970,0.318832686056,
2022-08-09,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,76.44113000,0.380698495592,0.221798065010,
2022-08-09,sector::XLC,XLC,XLC,Communication Services,0.001369469703,54.63055000,0.074814883077,0.043587764314,
2022-08-09,sector::XLE,XLE,XLE,Energy,0.003605328282,29.39455000,0.105977002464,0.061743070578,
2022-08-09,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.99961000,0.166345457659,0.096914227556,
2022-08-10,sector::XLK,XLK,XLK,Technology,0.008001810169,70.25808000,0.562191818971,0.321764536676,
2022-08-10,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,78.59666000,0.391433646004,0.224032903887,
2022-08-10,sector::XLC,XLC,XLC,Communication Services,0.001369469703,56.16781000,0.076920114073,0.044024413075,
2022-08-10,sector::XLE,XLE,XLE,Energy,0.003605328282,29.60690000,0.106742593925,0.061092993742,
2022-08-10,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,39.52675000,0.168593873593,0.096492918952,
2022-08-11,sector::XLK,XLK,XLK,Technology,0.008001810169,69.98320000,0.559992281392,0.320731064868,
2022-08-11,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,78.19661000,0.389441283604,0.223049355758,
2022-08-11,sector::XLC,XLC,XLC,Communication Services,0.001369469703,56.22546000,0.076999064001,0.044100593190,
2022-08-11,sector::XLE,XLE,XLE,Energy,0.003605328282,30.62538000,0.110414548674,0.063239042662,
2022-08-11,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,39.34225000,0.167806923751,0.096110062827,
2022-08-12,sector::XLK,XLK,XLK,Technology,0.008001810169,71.37652000,0.571141363536,0.322496131288,
2022-08-12,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,79.96622000,0.398254443022,0.224875180372,
2022-08-12,sector::XLC,XLC,XLC,Communication Services,0.001369469703,57.22469000,0.078367479212,0.044250356354,
2022-08-12,sector::XLE,XLE,XLE,Energy,0.003605328282,30.85740000,0.111251056942,0.062818135327,
2022-08-12,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,40.00996590,0.170654939590,0.096360658353,
2022-08-15,sector::XLK,XLK,XLK,Technology,0.008001810169,71.82674000,0.574743938510,0.323579963161,
2022-08-15,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,80.51686000,0.400996786308,0.225760580751,
2022-08-15,sector::XLC,XLC,XLC,Communication Services,0.001369469703,57.42645000,0.078643783420,0.044276330443,
2022-08-15,sector::XLE,XLE,XLE,Energy,0.003605328282,30.25574000,0.109081875128,0.061412929777,
2022-08-15,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,40.18568000,0.171404414838,0.096500424837,
2022-08-16,sector::XLK,XLK,XLK,Technology,0.008001810169,71.63243000,0.573189106776,0.322322904832,
2022-08-16,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,81.40637000,0.405426798251,0.227984694343,
2022-08-16,sector::XLC,XLC,XLC,Communication Services,0.001369469703,57.54174000,0.078801669582,0.044312745558,
2022-08-16,sector::XLE,XLE,XLE,Energy,0.003605328282,30.18496000,0.108826689992,0.061196792519,
2022-08-16,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,40.02753800,0.170729890057,0.096006978246,
2022-08-17,sector::XLK,XLK,XLK,Technology,0.008001810169,71.12061000,0.569093620296,0.321749806797,
2022-08-17,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,80.53098000,0.401067107911,0.226752259875,
2022-08-17,sector::XLC,XLC,XLC,Communication Services,0.001369469703,56.42723000,0.077275381903,0.043689365529,
2022-08-17,sector::XLE,XLE,XLE,Energy,0.003605328282,30.43663000,0.109734042961,0.062040595541,
2022-08-17,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,39.91332000,0.170242714789,0.096250526518,
2022-08-18,sector::XLK,XLK,XLK,Technology,0.008001810169,71.49026000,0.572051489425,0.322599612404,
2022-08-18,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,80.50745000,0.400949921841,0.226109522954,
2022-08-18,sector::XLC,XLC,XLC,Communication Services,0.001369469703,56.34076000,0.077156963858,0.043511479465,
2022-08-18,sector::XLE,XLE,XLE,Energy,0.003605328282,31.25457000,0.112682985176,0.063545831126,
2022-08-18,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,39.64097000,0.169081057393,0.095350653898,
2022-08-19,sector::XLK,XLK,XLK,Technology,0.008001810169,70.19173000,0.561660898866,0.320644288675,
2022-08-19,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,78.84609000,0.392675878108,0.224173122732,
2022-08-19,sector::XLC,XLC,XLC,Communication Services,0.001369469703,55.42800000,0.075906966692,0.043334217122,
2022-08-19,sector::XLE,XLE,XLE,Energy,0.003605328282,31.24670000,0.112654611243,0.064312929315,
2022-08-19,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,39.25440000,0.167432216198,0.095584691710,
2022-08-22,sector::XLK,XLK,XLK,Technology,0.008001810169,68.23445000,0.545999115860,0.317582815601,
2022-08-22,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,76.65763000,0.381776726961,0.222062132259,
2022-08-22,sector::XLC,XLC,XLC,Communication Services,0.001369469703,53.84270000,0.073735946372,0.042888841354,
2022-08-22,sector::XLE,XLE,XLE,Energy,0.003605328282,31.18771000,0.112441932927,0.065402350688,
2022-08-22,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.43733000,0.163947158704,0.095360594474,
2022-08-23,sector::XLK,XLK,XLK,Technology,0.008001810169,68.05436900,0.544558141883,0.316636528183,
2022-08-23,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,76.87412000,0.382854908528,0.222613233942,
2022-08-23,sector::XLC,XLC,XLC,Communication Services,0.001369469703,53.38152000,0.073104374334,0.042506967583,
2022-08-23,sector::XLE,XLE,XLE,Energy,0.003605328282,32.31238000,0.116496737487,0.067737711854,
2022-08-23,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,37.85747000,0.161473875584,0.093889932819,
2022-08-24,sector::XLK,XLK,XLK,Technology,0.008001810169,68.09702000,0.544899427088,0.315894122262,
2022-08-24,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,77.20356000,0.384495613112,0.222903343589,
2022-08-24,sector::XLC,XLC,XLC,Communication Services,0.001369469703,53.69858000,0.073538578398,0.042632463021,
2022-08-24,sector::XLE,XLE,XLE,Energy,0.003605328282,32.70955000,0.117928665721,0.068366693917,
2022-08-24,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.15619000,0.162748009226,0.094349777167,
2022-08-25,sector::XLK,XLK,XLK,Technology,0.008001810169,69.24863000,0.554114391696,0.317798196637,
2022-08-25,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,78.12602000,0.389089725395,0.223152502287,
2022-08-25,sector::XLC,XLC,XLC,Communication Services,0.001369469703,54.74584000,0.074972769239,0.042998722318,
2022-08-25,sector::XLE,XLE,XLE,Energy,0.003605328282,32.96122000,0.118836018690,0.068155371889,
2022-08-25,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,38.74483000,0.165258741774,0.094779942375,
2022-08-26,sector::XLK,XLK,XLK,Technology,0.008001810169,66.29140000,0.530451198612,0.312554714688,
2022-08-26,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,75.15158000,0.374276171053,0.220532599727,
2022-08-26,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.99721000,0.072578073433,0.042764761572,
2022-08-26,sector::XLE,XLE,XLE,Energy,0.003605328282,32.57585000,0.117446633329,0.069202405551,
2022-08-26,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,37.76083000,0.161061675949,0.094901446740,
2022-08-29,sector::XLK,XLK,XLK,Technology,0.008001810169,65.41465000,0.523435611546,0.310099782514,
2022-08-29,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,74.75154000,0.372283858456,0.220552711727,
2022-08-29,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.58407000,0.072012290720,0.042662354639,
2022-08-29,sector::XLE,XLE,XLE,Energy,0.003605328282,33.06739300,0.119218807209,0.070628985441,
2022-08-29,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,37.43576000,0.159675151367,0.094596601033,
2022-08-30,sector::XLK,XLK,XLK,Technology,0.008001810169,64.73221000,0.517974856215,0.309906429626,
2022-08-30,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,73.91851000,0.368135132924,0.220256723459,
2022-08-30,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.12289000,0.071380718682,0.042707369683,
2022-08-30,sector::XLE,XLE,XLE,Energy,0.003605328282,31.94666000,0.115178196827,0.068911576153,
2022-08-30,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.89984000,0.157389286004,0.094166639754,
2022-08-31,sector::XLK,XLK,XLK,Technology,0.008001810169,64.10190000,0.512931235247,0.308757712301,
2022-08-31,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,73.18902000,0.364502065941,0.219411134037,
2022-08-31,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.24779000,0.071551765448,0.043070411573,
2022-08-31,sector::XLE,XLE,XLE,Energy,0.003605328282,31.65567000,0.114129082350,0.068699724158,
2022-08-31,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.76805000,0.156827160694,0.094401728800,
2022-09-01,sector::XLK,XLK,XLK,Technology,0.008001810169,63.78912000,0.510428429063,0.307392077658,
2022-09-01,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,73.85732000,0.367830389379,0.221516164028,
2022-09-01,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.72819000,0.072209658693,0.043486365079,
2022-09-01,sector::XLE,XLE,XLE,Energy,0.003605328282,30.87706000,0.111321937696,0.067040704963,
2022-09-01,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.89984000,0.157389286004,0.094783552152,
2022-09-02,sector::XLK,XLK,XLK,Technology,0.008001810169,62.95977000,0.503792127799,0.305610802797,
2022-09-02,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,73.17961000,0.364455201473,0.221086119770,
2022-09-02,sector::XLC,XLC,XLC,Communication Services,0.001369469703,51.72896000,0.070841243482,0.042973774494,
2022-09-02,sector::XLE,XLE,XLE,Energy,0.003605328282,31.44332000,0.113363490890,0.068768655854,
2022-09-02,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.26727000,0.154691178353,0.093838892260,
2022-09-06,sector::XLK,XLK,XLK,Technology,0.008001810169,62.54272000,0.500454972869,0.304400118580,
2022-09-06,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,73.02900000,0.363705120981,0.221222463472,
2022-09-06,sector::XLC,XLC,XLC,Communication Services,0.001369469703,51.08523100,0.069959676120,0.042552746723,
2022-09-06,sector::XLE,XLE,XLE,Energy,0.003605328282,31.15232000,0.112314340359,0.068314834255,
2022-09-06,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,36.64505000,0.156302527466,0.095070506788,
2022-09-07,sector::XLK,XLK,XLK,Technology,0.008001810169,63.54268000,0.508456462965,0.305135597737,
2022-09-07,sector::XLY,XLY,XLY,Consumer Discretionary,0.004980283462,75.26924000,0.374862151205,0.224962794081,
2022-09-07,sector::XLC,XLC,XLC,Communication Services,0.001369469703,52.11328000,0.071367558078,0.042829197934,
2022-09-07,sector::XLE,XLE,XLE,Energy,0.003605328282,30.79055000,0.111010040747,0.066619499614,
2022-09-07,sector::XLRE,XLRE,XLRE,Real Estate,0.004265310798,37.34790000,0.159300401161,0.095599577680,
2022-09-08,sector::XLK,XLK,XLK,Technology,0.008001810169,63.76068000,0.510200857582,0.305084378790,
